Date,Region,Product,Sales,Customers,Profit
2023-01-01,North,A,733,77,36
2023-01-02,West,B,184,92,172
2023-01-03,South,B,303,56,177
2023-01-04,North,B,424,30,169
2023-01-05,West,D,874,91,130
2023-01-06,West,A,147,60,45
2023-01-07,West,D,739,37,141
2023-01-08,West,C,231,24,138
2023-01-09,South,A,968,51,100
2023-01-10,West,D,280,68,103
2023-01-11,South,D,946,75,181
2023-01-12,East,C,243,46,124
2023-01-13,North,D,760,20,180
2023-01-14,West,C,327,96,141
2023-01-15,East,D,891,53,90
2023-01-16,North,A,819,21,51
2023-01-17,North,C,473,12,33
2023-01-18,North,A,1000,61,91
2023-01-19,East,A,660,90,172
2023-01-20,South,A,405,42,99
2023-01-21,East,B,681,64,61
2023-01-22,West,B,269,10,38
2023-01-23,West,C,775,48,60
2023-01-24,East,A,548,29,31
2023-01-25,North,A,195,56,186
2023-01-26,South,B,297,52,131
2023-01-27,South,D,706,66,113
2023-01-28,South,A,356,70,100
2023-01-29,South,B,981,87,138
2023-01-30,North,C,790,40,64
2023-01-31,South,C,392,34,145
2023-02-01,North,D,916,12,44
2023-02-02,West,A,961,13,87
2023-02-03,North,B,487,23,23
2023-02-04,West,B,710,50,55
2023-02-05,South,D,654,82,63
2023-02-06,East,B,468,29,52
2023-02-07,West,B,301,82,31
2023-02-08,West,D,483,36,124
2023-02-09,North,C,612,76,158
2023-02-10,East,D,470,62,185
2023-02-11,West,D,655,77,145
2023-02-12,North,C,483,71,176
2023-02-13,South,C,123,24,131
2023-02-14,West,D,799,14,22
2023-02-15,South,A,230,77,47
2023-02-16,West,C,477,21,171
2023-02-17,West,D,198,96,73
2023-02-18,East,B,674,87,71
2023-02-19,West,A,834,85,194
